"Plant Name, Unit Number",Parent Company Utility Name,Parent Company Website,Year of Update
Callaway Plant,AmerenUE,www.ameren.com,2020
"Palo Verde Nuclear Generating Station, Unit 1",Arizona Public Service Company,www.aps.com,2020
"Palo Verde Nuclear Generating Station, Unit 2",Arizona Public Service Company,www.aps.com,2020
"Palo Verde Nuclear Generating Station, Unit 3",Arizona Public Service Company,www.aps.com,2020
"Millstone Power Station, Unit 2",Dominion Generation,www.dom.com,2020
"Millstone Power Station, Unit 3",Dominion Generation,www.dom.com,2020
"North Anna Power Station, Unit 1",Dominion Generation,www.dom.com,2020
"North Anna Power Station, Unit 2",Dominion Generation,www.dom.com,2020
"Surry Power Station, Unit 1",Dominion Generation,www.dom.com,2020
"Surry Power Station, Unit 2",Dominion Generation,www.dom.com,2020
"Virgil C. Summer Nuclear Station, Unit 1",Dominion Generation,www.dom.com,2020
"Fermi, Unit 2",DTE Electric Company (DTE),www.dteenergy.com,2020
"Brunswick Steam Electric Plant, Unit 1",Duke Energy,www.duke-energy.com,2020
"Brunswick Steam Electric Plant, Unit 2",Duke Energy,www.duke-energy.com,2020
"Catawba Nuclear Station, Unit 1",Duke Energy,www.duke-energy.com,2020
"Catawba Nuclear Station, Unit 2",Duke Energy,www.duke-energy.com,2020
"H. B. Robinson Steam Electric Plant, Unit 2",Duke Energy,www.duke-energy.com,2020
"McGuire Nuclear Station, Unit 1",Duke Energy,www.duke-energy.com,2020
"McGuire Nuclear Station, Unit 2",Duke Energy,www.duke-energy.com,2020
"Oconee Nuclear Station, Unit 1",Duke Energy,www.duke-energy.com,2020
"Oconee Nuclear Station, Unit 2",Duke Energy,www.duke-energy.com,2020
"Oconee Nuclear Station, Unit 3",Duke Energy,www.duke-energy.com,2020
"Shearon Harris Nuclear Power Plant, Unit 1",Duke Energy,www.duke-energy.com,2020
"Beaver Valley Power Station, Unit 1",Energy Harbor Corp.,www.energyharbor.com,2020
"Beaver Valley Power Station, Unit 2",Energy Harbor Corp.,www.energyharbor.com,2020
"Davis-Besse Nuclear Power Station, Unit 1",Energy Harbor Corp.,www.energyharbor.com,2020
"Perry Nuclear Power Plant, Unit 1",Energy Harbor Corp.,www.energyharbor.com,2020
Columbia Generating Station,Energy Northwest,www.energy-northwest.com,2020
"Arkansas Nuclear One, Unit 1","Entergy Nuclear Operations, Inc.",www.entergy-nuclear.com,2020
"Arkansas Nuclear One, Unit 2","Entergy Nuclear Operations, Inc.",www.entergy-nuclear.com,2020
"Grand Gulf Nuclear Station, Unit 1","Entergy Nuclear Operations, Inc.",www.entergy-nuclear.com,2020
"Indian Point Nuclear Generating, Unit 3","Entergy Nuclear Operations, Inc.",www.entergy-nuclear.com,2020
Palisades Nuclear Plant,"Entergy Nuclear Operations, Inc.",www.entergy-nuclear.com,2020
"River Bend Station, Unit 1","Entergy Nuclear Operations, Inc.",www.entergy-nuclear.com,2020
"Waterford Steam Electric Station, Unit 3","Entergy Nuclear Operations, Inc.",www.entergy-nuclear.com,2020
"Braidwood Station, Unit 1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Braidwood Station, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Byron Station, Unit 1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Byron Station, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Calvert Cliffs Nuclear Power Plant, Unit 1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Calvert Cliffs Nuclear Power Plant, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Clinton Power Station, Unit 1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Dresden Nuclear Power Station, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Dresden Nuclear Power Station, Unit 3","Exelon Corporation, LLC",www.exeloncorp.com,2020
James A. FitzPatrick Nuclear Power Plant,"Exelon Corporation, LLC",www.exeloncorp.com,2020
"LaSalle County Station, Unit  1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"LaSalle County Station, Unit  2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Limerick Generating Station, Unit 1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Limerick Generating Station, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Nine Mile Point Nuclear Station, Unit 1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Nine Mile Point Nuclear Station, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Peach Bottom Atomic Power Station, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Peach Bottom Atomic Power Station, Unit 3","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Quad Cities Nuclear Power Station, Unit 1","Exelon Corporation, LLC",www.exeloncorp.com,2020
"Quad Cities Nuclear Power Station, Unit 2","Exelon Corporation, LLC",www.exeloncorp.com,2020
R.E. Ginna Nuclear Power Plant,"Exelon Corporation, LLC",www.exeloncorp.com,2020
"Donald C. Cook Nuclear Plant, Unit 1",Indiana Michigan Power Company,www.indianamichiganpower.com,2020
"Donald C. Cook Nuclear Plant, Unit 2",Indiana Michigan Power Company,www.indianamichiganpower.com,2020
Cooper Nuclear Station,Nebraska Public Power District,www.nppd.com,2020
Duane Arnold Energy Center,"NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",nexteraenergy.com,2020
"Point Beach Nuclear Plant, Unit 1","NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",nexteraenergy.com,2020
"Point Beach Nuclear Plant, Unit 2","NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",nexteraenergy.com,2020
"St. Lucie Plant, Unit 1","NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",nexteraenergy.com,2020
"St. Lucie Plant, Unit 2","NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",nexteraenergy.com,2020
"Seabrook Station, Unit 1","NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",nexteraenergy.com,2020
Turkey Point Nuclear Generating Unit No. 3,"NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",www.fplgroup.com,2020
Turkey Point Nuclear Generating Unit No. 4,"NextEra Energy, Inc. with principal subsidiaries  Florida Power & Light Co. and NextEra Energy Resources, LLC",www.fplgroup.com,2020
"Monticello Nuclear Generating Plant, Unit 1",Northern States Power Company Minnesota doing business as Xcel Energy,www.xcelenergy.com,2020
"Prairie Island Nuclear Generating Plant, Unit 1",Northern States Power Company Minnesota doing business as Xcel Energy,www.xcelenergy.com,2020
"Prairie Island Nuclear Generating Plant, Unit 2",Northern States Power Company Minnesota doing business as Xcel Energy,www.xcelenergy.com,2020
"Diablo Canyon Nuclear Power Plant, Unit 1",Pacific Gas & Electric Company,www.pge.com,2020
"Diablo Canyon Nuclear Power Plant, Unit 2",Pacific Gas & Electric Company,www.pge.com,2020
"Hope Creek Generating Station, Unit 1","PSEG Nuclear, LLC",www.pseg.com,2020
"Salem Nuclear Generating Station, Unit 1","PSEG Nuclear, LLC",www.pseg.com,2020
"Salem Nuclear Generating Station, Unit 2","PSEG Nuclear, LLC",www.pseg.com,2020
"Edwin I. Hatch Nuclear Plant, Unit 1",Southern Nuclear Operating Company,www.southerncompany.com,2020
"Edwin I. Hatch Nuclear Plant, Unit 2",Southern Nuclear Operating Company,www.southerncompany.com,2020
"Joseph M. Farley Nuclear Plant, Unit 1",Southern Nuclear Operating Company,www.southerncompany.com,2020
"Joseph M. Farley Nuclear Plant, Unit 2",Southern Nuclear Operating Company,www.southerncompany.com,2020
"Vogtle Electric Generating Plant, Unit 1",Southern Nuclear Operating Company,www.southerncompany.com,2020
"Vogtle Electric Generating Plant, Unit 2",Southern Nuclear Operating Company,www.southerncompany.com,2020
"South Texas Project, Unit 1",STP Nuclear Operating Company,www.stpnoc.com,2020
"South Texas Project, Unit 2",STP Nuclear Operating Company,www.stpnoc.com,2020
"Susquehanna Steam Electric Station, Unit 1",Talen Energy Corporation,www.talenenergy.com,2020
"Susquehanna Steam Electric Station, Unit 2",Talen Energy Corporation,www.talenenergy.com,2020
"Browns Ferry Nuclear Plant, Unit 1",Tennessee Valley Authority,www.tva.gov,2020
"Browns Ferry Nuclear Plant, Unit 2",Tennessee Valley Authority,www.tva.gov,2020
"Browns Ferry Nuclear Plant, Unit 3",Tennessee Valley Authority,www.tva.gov,2020
"Sequoyah Nuclear Plant, Unit 1",Tennessee Valley Authority,www.tva.gov,2020
"Sequoyah Nuclear Plant, Unit 2",Tennessee Valley Authority,www.tva.gov,2020
"Watts Bar Nuclear Plant, Unit 1",Tennessee Valley Authority,www.tva.gov,2020
"Watts Bar Nuclear Plant, Unit 2",Tennessee Valley Authority,www.tva.gov,2020
"Comanche Peak Nuclear Power Plant, Unit 1",Vistra Energy Corp.,www.vistraenergy.com/,2020
"Comanche Peak Nuclear Power Plant, Unit 2",Vistra Energy Corp.,www.vistraenergy.com/,2020
"Wolf Creek Generating Station, Unit 1",Wolf Creek Nuclear Operating Corporation,www.wcnoc.com,2020
